jkujkui,kjui,kjui,kjui,true,2003-12-27,CUSTOMER,0,BRONZE,true
Djoko,Salic,djokara,djokara,true,2003-12-01,CUSTOMER,0,BRONZE,true
David,Mijailovic,koda,koda,true,2003-12-18,CUSTOMER,100,GOLD,false
Davidenko,Davidovic,d,d,true,2003-12-03,CUSTOMER,50,SILVER,false
Serena,Cirkovic,seki,seki,false,2003-12-01,CUSTOMER,14,BRONZE,false
David,Mijailovic,davidenko9,david,true,2003-12-04,CUSTOMER,28,BRONZE,false
Mitar,Miric,mitar,mitar,true,2003-12-09,CUSTOMER,0,BRONZE,false
Peta,Kol,davidenko,davidenko,true,2003-12-12,CUSTOMER,0,BRONZE,false
David,Mijailovic,aaaa,aaaa,true,2003-12-26,CUSTOMER,0,BRONZE,true
Petar,Popovic,Petronijevic,kiklop,true,2003-12-18,CUSTOMER,0,BRONZE,false
Petar,Popovic,Pekara,piletina,true,2001-04-11,CUSTOMER,100,GOLD,false
Sat,Satovic,sat,sat,true,2003-12-02,CUSTOMER,0,BRONZE,false
