jkujkui,kjui,kjui,kjui,true,2003-12-27,CUSTOMER,false
David,Mijailovic,a,a,true,2003-12-26,CUSTOMER,false
David,Mijailovic,koda,koda,true,2003-12-18,CUSTOMER,false
Serena,Cirkovic,seki,seki,false,2003-12-01,CUSTOMER,false
David,Mijailovic,davidenko9,david,true,2003-12-04,CUSTOMER,false
Mitar,Miric,mitar,mitar,true,2003-12-09,CUSTOMER,false
Peta,Kol,davidenko,davidenko,true,2003-12-12,CUSTOMER,false
Petar,Popovic,Pekara,piletina,true,2001-04-11,CUSTOMER,false
Petar,Popovic,Petronijevic,kiklop,true,2003-12-18,CUSTOMER,false
Novak,Novakovic,nole,nole,true,1999-2-12,MANAGER,false
Stevan,Stevanovic,admin,admin,true,1992-12-11,ADMIN,false
